trade_date,ts_code,up_limit,down_limit
2022-02-22,000023.SZ,26.635085654999642,21.792342808636068
2022-02-22,000024.SZ,17.63079582709067,14.425196585801457
2022-02-22,000025.SZ,23.86873114340794,19.528961844606492
2022-02-22,000026.SZ,36.19830692373527,29.616796573965214
2022-02-22,000027.SZ,29.005270751599948,23.731585160399955
2022-02-22,000028.SZ,9.433876933470493,7.718626581930403
2022-02-22,000029.SZ,38.37545987846894,31.398103536929128
2022-02-22,000030.SZ,48.7838196050793,39.91403422233761
2022-02-22,000031.SZ,15.165609155000524,12.408225672273156
2022-02-22,000032.SZ,32.103273176399206,26.266314417053895
2022-02-22,000033.SZ,12.753628868818708,10.434787256306215
2022-02-22,000034.SZ,31.97556172252885,26.161823227523602
2022-02-22,000035.SZ,21.551538274188797,17.633076769790833
2022-02-22,000036.SZ,30.158263377824905,24.67494276367492
2022-02-22,000037.SZ,34.554765761760144,28.27208107780375
2022-02-22,000038.SZ,36.72067620720856,30.04418962407973
2022-02-22,000039.SZ,15.743073492603978,12.880696493948708
2022-02-22,000040.SZ,49.41592017306166,40.43120741432317
2022-02-22,000041.SZ,19.63344922809709,16.06373118662489
2022-02-22,000042.SZ,13.303097783164926,10.884352731680393
2022-02-22,000043.SZ,30.606655804270865,25.041809294403432
2022-02-22,000044.SZ,24.18608310203689,19.78861344712109
2022-02-22,000045.SZ,39.331227152467626,32.18009494292806
2022-02-22,000046.SZ,43.01698011121224,35.19571100008274
2022-02-22,000047.SZ,23.119656071089132,18.916082239982014
2022-02-22,000048.SZ,45.584951663317426,37.29677863362335
2022-02-22,000049.SZ,19.10998741049811,15.635444244952998
2022-02-22,000050.SZ,27.22101770771189,22.271741760855182
2022-02-22,000051.SZ,21.391514605359852,17.50214831347624
2022-02-22,000052.SZ,50.3202397369774,41.171105239345145
2022-02-22,000053.SZ,18.565648277558406,15.190075863456876
2022-02-22,000054.SZ,11.442614543753203,9.362139172161712
2022-02-22,000055.SZ,23.16473734005752,18.952966914592515
2022-02-22,000056.SZ,65.09237088418138,53.25739435978476
2022-02-22,000057.SZ,49.325498132677936,40.35722574491831
2022-02-22,000058.SZ,44.31954776331168,36.26144816998229
2022-02-22,000059.SZ,44.443598820350495,36.362944489377675
2022-02-22,000060.SZ,50.313739183748574,41.1657866048852
2022-02-23,000001.SZ,12.897527317274614,10.55252235049741
2022-02-23,000002.SZ,24.357350174021786,19.928741051472368
2022-02-23,000003.SZ,12.526569403332221,10.24901132999909
2022-02-23,000004.SZ,33.39508244211297,27.3232492708197
2022-02-23,000005.SZ,23.28879394563951,19.054467773705053
2022-02-23,000006.SZ,13.623775566489249,11.146725463491203
2022-02-23,000007.SZ,14.554540948599703,11.90826077612703
2022-02-23,000008.SZ,45.34854143759635,37.103352085306106
2022-02-23,000009.SZ,17.24851331443684,14.11241998453923
2022-02-23,000010.SZ,45.6936347516704,37.3857011604576
2022-02-23,000011.SZ,32.48259822300554,26.576671273368166
2022-02-23,000012.SZ,25.666071566105295,20.999513099540696
2022-02-23,000013.SZ,35.02130976159303,28.65379889584884
2022-02-23,000014.SZ,11.283942955794146,9.232316963831574
2022-02-23,000015.SZ,51.45588580847448,42.100270206933665
2022-02-23,000016.SZ,31.510312570795204,25.781164830650617
2022-02-23,000017.SZ,42.97643956797719,35.16254146470861
2022-02-23,000018.SZ,13.037710198101633,10.667217434810427
2022-02-23,000019.SZ,24.93431775902714,20.400805439204024
2022-02-23,000020.SZ,31.72223040947629,25.95455215320787
2022-02-23,000021.SZ,48.51836099746966,39.69684081611154
2022-02-23,000022.SZ,28.49106825090821,23.310874023470355
2022-02-23,000023.SZ,26.216154618826945,21.4495810517675
2022-02-23,000024.SZ,17.49519947826056,14.31425411857682
2022-02-23,000025.SZ,23.45641493967874,19.191612223373514
2022-02-23,000026.SZ,37.30834216624795,30.52500722693014
2022-02-23,000027.SZ,28.487655994298922,23.308082177153665
2022-02-23,000028.SZ,9.173258576309328,7.505393380616723
2022-02-23,000029.SZ,37.07533502350663,30.3343650192327
2022-02-23,000030.SZ,48.50100631506467,39.68264153050746
2022-02-23,000031.SZ,14.966320011765328,12.245170918717086
2022-02-23,000032.SZ,32.09213161453191,26.257198593707923
2022-02-23,000033.SZ,12.758869630258504,10.439075152029684
2022-02-23,000034.SZ,31.522264436714206,25.790943630038896
2022-02-23,000035.SZ,21.62269687353808,17.6912974419857
2022-02-23,000036.SZ,30.70799159888429,25.124720399087145
2022-02-23,000037.SZ,34.11037835675879,27.908491382802644
2022-02-23,000038.SZ,36.77455267899893,30.088270373726395
2022-02-23,000039.SZ,15.266113429996278,12.490456442724225
2022-02-23,000040.SZ,47.90077962934234,39.19154696946191
2022-02-23,000041.SZ,19.31251889066274,15.801151819633152
2022-02-23,000042.SZ,13.474750781041655,11.024796093579535
2022-02-23,000043.SZ,30.283119367876978,24.777097664626616
2022-02-23,000044.SZ,23.99348683918873,19.63103468660896
2022-02-23,000045.SZ,39.511387481589225,32.327498848573
2022-02-23,000046.SZ,43.94460236670811,35.95467466367027
2022-02-23,000047.SZ,22.334209948084297,18.27344450297806
2022-02-23,000048.SZ,44.53225687113916,36.4354828945684
2022-02-23,000049.SZ,18.85253693086654,15.424802943436259
2022-02-23,000050.SZ,26.58463630044761,21.751066064002586
2022-02-23,000051.SZ,21.262582874519197,17.396658715515706
2022-02-23,000052.SZ,50.122011712989845,41.008918674264415
2022-02-23,000053.SZ,18.22532155486066,14.911626726704176
2022-02-23,000054.SZ,11.341991960388023,9.279811603953837
2022-02-23,000055.SZ,22.677207007576996,18.554078460744815
2022-02-23,000056.SZ,63.901460435177206,52.28301308332681
2022-02-23,000057.SZ,48.95419784798873,40.05343460289987
2022-02-23,000058.SZ,45.336256605045484,37.09330085867357
2022-02-23,000059.SZ,44.30324732582873,36.248111448405325
2022-02-23,000060.SZ,50.51104406389086,41.32721787045615
2022-02-24,000001.SZ,12.694631781915016,10.386516912475921
2022-02-24,000002.SZ,24.32168796935776,19.899562884019986
2022-02-24,000003.SZ,12.50644206746292,10.232543509742388
2022-02-24,000004.SZ,34.02810065447032,27.84117326274844
2022-02-24,000005.SZ,23.480992497408984,19.211721134243714
2022-02-24,000006.SZ,13.509303771472561,11.053066722113913
2022-02-24,000007.SZ,14.943823563016872,12.22676473337744
2022-02-24,000008.SZ,45.69358808531658,37.385662978895375
2022-02-24,000009.SZ,17.431637942867642,14.262249225982616
2022-02-24,000010.SZ,46.31544813444193,37.894457564543394
2022-02-24,000011.SZ,32.89519258366769,26.91424847754629
2022-02-24,000012.SZ,25.73069506631312,21.052386872438007
2022-02-24,000013.SZ,35.4627810045806,29.015002640111398
2022-02-24,000014.SZ,11.199663388848288,9.163360954512235
2022-02-24,000015.SZ,53.680908760771196,43.92074353154007
2022-02-24,000016.SZ,31.3392688950071,25.641220005005806
2022-02-24,000017.SZ,42.748323468863916,34.97590101997957
2022-02-24,000018.SZ,13.106658695357115,10.723629841655821
2022-02-24,000019.SZ,24.67894269297318,20.191862203341692
2022-02-24,000020.SZ,33.131856088921445,27.10788225457209
2022-02-24,000021.SZ,48.937720550424366,40.039953177619935
2022-02-24,000022.SZ,28.642902746977125,23.435102247526736
2022-02-24,000023.SZ,25.865662232275124,21.162814553679645
2022-02-24,000024.SZ,17.82036359350794,14.580297485597404
2022-02-24,000025.SZ,23.31976485850834,19.079807611506823
2022-02-24,000026.SZ,36.922735658969465,30.20951099370229
2022-02-24,000027.SZ,28.439191378937696,23.268429310039934
2022-02-24,000028.SZ,9.200105081962775,7.527358703424088
2022-02-24,000029.SZ,38.39546158867842,31.414468572555073
2022-02-24,000030.SZ,49.824101829270575,40.76517422394865
2022-02-24,000031.SZ,14.97436601447401,12.25175401184237
2022-02-24,000032.SZ,32.06225906189525,26.232757414277927
2022-02-24,000033.SZ,12.44453393108933,10.181891398163996
2022-02-24,000034.SZ,32.27431747731161,26.406259754164047
2022-02-24,000035.SZ,21.77724257558865,17.817743925481622
2022-02-24,000036.SZ,31.065573533512264,25.417287436510033
2022-02-24,000037.SZ,34.95769716715836,28.60175222767502
2022-02-24,000038.SZ,36.32068348974531,29.716922855246164
2022-02-24,000039.SZ,15.227265721522464,12.458671953972924
2022-02-24,000040.SZ,48.96945083935826,40.0659143231113
2022-02-24,000041.SZ,19.53366970809736,15.982093397534204
2022-02-24,000042.SZ,13.59358571353215,11.122024674708122
2022-02-24,000043.SZ,30.367724538819434,24.8463200772159
2022-02-24,000044.SZ,24.71185743777028,20.218792449084773
2022-02-24,000045.SZ,40.50383992118333,33.139505390059085
2022-02-24,000046.SZ,44.65118079053523,36.532784283165185
2022-02-24,000047.SZ,22.68802594810339,18.5629303211755
2022-02-24,000048.SZ,45.32949694628526,37.087770228778844
2022-02-24,000049.SZ,19.789051243562795,16.191041926551378
2022-02-24,000050.SZ,27.06549611159662,22.14449681857905
2022-02-24,000051.SZ,21.2034970105719,17.348315735922466
2022-02-24,000052.SZ,50.82019328016244,41.58015813831472
2022-02-24,000053.SZ,18.421113446467025,15.071820092563929
2022-02-24,000054.SZ,11.528365553086097,9.432299088888625
2022-02-24,000055.SZ,22.98524457991978,18.806109201752545
2022-02-24,000056.SZ,63.47773609281713,51.936329530486745
2022-02-24,000057.SZ,49.482977693804294,40.486072658567146
2022-02-24,000058.SZ,46.25258376345944,37.84302307919409
2022-02-24,000059.SZ,44.59991551177352,36.49083996417833
2022-02-24,000060.SZ,51.494865082343864,42.13216234009952
2022-02-25,000001.SZ,12.957581620772176,10.601657689722689
2022-02-25,000002.SZ,23.83042664938146,19.497621804039376
2022-02-25,000003.SZ,12.488906998467064,10.218196635109415
2022-02-25,000004.SZ,35.286798054482745,28.871016590031335
2022-02-25,000005.SZ,22.85781039488957,18.701844868546008
2022-02-25,000006.SZ,13.549708177968474,11.086124872883296
2022-02-25,000007.SZ,14.913179857367858,12.201692610573701
2022-02-25,000008.SZ,46.23638966311894,37.829773360733675
2022-02-25,000009.SZ,17.279204486619193,14.13753094359752
2022-02-25,000010.SZ,46.950444349153784,38.41399992203491
2022-02-25,000011.SZ,33.14945813378723,27.122283927644094
2022-02-25,000012.SZ,25.895013904392915,21.186829558139657
2022-02-25,000013.SZ,35.64696064616021,29.16569507413108
2022-02-25,000014.SZ,11.513988495175392,9.420536041507138
2022-02-25,000015.SZ,52.296856256618284,42.78833693723314
2022-02-25,000016.SZ,31.833385105472345,26.04549690447737
2022-02-25,000017.SZ,44.72077567908339,36.589725555613676
2022-02-25,000018.SZ,13.320317417211863,10.898441523173341
2022-02-25,000019.SZ,25.473199860629734,20.841708976878873
2022-02-25,000020.SZ,33.487397615750844,27.398779867432506
2022-02-25,000021.SZ,48.833363313738836,39.954569983968135
2022-02-25,000022.SZ,28.65355035441668,23.44381392634092
2022-02-25,000023.SZ,26.36022241901023,21.567454706462915
2022-02-25,000024.SZ,18.080231682277358,14.7929168309542
2022-02-25,000025.SZ,23.61715748745549,19.323128853372673
2022-02-25,000026.SZ,37.03810961994718,30.303907870865874
2022-02-25,000027.SZ,28.672782828003875,23.459549586548622
2022-02-25,000028.SZ,9.30740510029272,7.615149627512225
2022-02-25,000029.SZ,37.35642204008584,30.56434530552478
2022-02-25,000030.SZ,51.17782829504807,41.87276860503933
2022-02-25,000031.SZ,14.967500568184434,12.246136828514535
2022-02-25,000032.SZ,33.16589347477684,27.13573102481741
2022-02-25,000033.SZ,12.410150150734543,10.153759214237352
2022-02-25,000034.SZ,33.85260746627377,27.69758792695126
2022-02-25,000035.SZ,22.110024446749172,18.090020001885687
2022-02-25,000036.SZ,30.97777802569683,25.345454748297403
2022-02-25,000037.SZ,35.37131340487422,28.940165513078906
2022-02-25,000038.SZ,37.72494047792755,30.865860391031624
2022-02-25,000039.SZ,15.951486464493522,13.051216198221972
2022-02-25,000040.SZ,50.90401924870961,41.64874302167149
2022-02-25,000041.SZ,19.0746790257467,15.606555566520028
2022-02-25,000042.SZ,13.8238634994387,11.310433772268027
2022-02-25,000043.SZ,30.877401852367353,25.263328788300562
2022-02-25,000044.SZ,24.831710879757193,20.316854356164974
2022-02-25,000045.SZ,41.493172696162745,33.94895947867861
2022-02-25,000046.SZ,45.98265132772492,37.62216926813857
2022-02-25,000047.SZ,22.54288761718262,18.444180777694868
2022-02-25,000048.SZ,46.052345716513635,37.67919194987479
2022-02-25,000049.SZ,20.003451833595655,16.366460591123715
2022-02-25,000050.SZ,26.90586448605727,22.013889124955945
2022-02-25,000051.SZ,21.393137393400696,17.503476049146023
2022-02-25,000052.SZ,51.36812818923277,42.02846851846317
2022-02-25,000053.SZ,18.555962519817072,15.182151152577605
2022-02-25,000054.SZ,11.62194087783136,9.508860718225657
2022-02-25,000055.SZ,24.37897240672102,19.94643196913538
2022-02-25,000056.SZ,66.39908863924369,54.3265270684721
2022-02-25,000057.SZ,50.68254357071448,41.467535648766386
2022-02-25,000058.SZ,47.54797577994842,38.90288927450325
2022-02-25,000059.SZ,44.1064677108473,36.087109945238694
2022-02-25,000060.SZ,53.06387064370241,43.415894163029236
2022-02-28,000001.SZ,12.997297339462978,10.634152368651527
2022-02-28,000002.SZ,23.852450676189367,19.515641462336752
2022-02-28,000003.SZ,12.780918027887452,10.457114750089733
2022-02-28,000004.SZ,35.65154315761019,29.169444401681066
2022-02-28,000005.SZ,23.66612308040874,19.363191611243515
2022-02-28,000006.SZ,13.31671163521304,10.895491337901577
2022-02-28,000007.SZ,14.962968474208191,12.242428751624882
2022-02-28,000008.SZ,46.784998762525134,38.27863535115693
2022-02-28,000009.SZ,17.05384649806655,13.953147134781723
2022-02-28,000010.SZ,47.4157333281284,38.79469090483232
2022-02-28,000011.SZ,33.53298593544939,27.43607940173132
2022-02-28,000012.SZ,26.11666506085427,21.36818050433531
2022-02-28,000013.SZ,35.96449453866334,29.42549553163364
2022-02-28,000014.SZ,11.449459437316536,9.367739539622619
2022-02-28,000015.SZ,53.274274883649504,43.58804308662232
2022-02-28,000016.SZ,31.079959611894584,25.429057864277382
2022-02-28,000017.SZ,43.83460057622117,35.86467319872641
2022-02-28,000018.SZ,13.342778705913261,10.91681894120176
2022-02-28,000019.SZ,25.957418225169587,21.237887638775113
2022-02-28,000020.SZ,33.75717100078676,27.619503546098258
2022-02-28,000021.SZ,49.065553179168475,40.14454351022875
2022-02-28,000022.SZ,28.47955045655718,23.301450373546785
2022-02-28,000023.SZ,27.35102891805956,22.378114569321454
2022-02-28,000024.SZ,17.47011648884752,14.293731672693426
2022-02-28,000025.SZ,23.863190958414148,19.52442896597521
2022-02-28,000026.SZ,38.293120829626915,31.330735224240204
2022-02-28,000027.SZ,28.294794109306334,23.150286089432456
2022-02-28,000028.SZ,9.130197713520628,7.470161765607787
2022-02-28,000029.SZ,36.25341347910916,29.66188375563477
2022-02-28,000030.SZ,53.556606381255044,43.81904158466321
2022-02-28,000031.SZ,15.021277129862796,12.290135833524106
2022-02-28,000032.SZ,33.476845277297684,27.39014613597083
2022-02-28,000033.SZ,12.584237533572509,10.296194345650234
2022-02-28,000034.SZ,32.760349588354316,26.803922390471712
2022-02-28,000035.SZ,22.513071605384656,18.41978585895108
2022-02-28,000036.SZ,30.867738169635153,25.255422138792394
2022-02-28,000037.SZ,34.25485080628802,28.026696114235648
2022-02-28,000038.SZ,37.79127647370194,30.920135296665226
2022-02-28,000039.SZ,16.545462044322466,13.537196218082016
2022-02-28,000040.SZ,50.52668116271941,41.34001186040679
2022-02-28,000041.SZ,19.263567876757513,15.761100990074327
2022-02-28,000042.SZ,13.658088390245071,11.174799592018694
2022-02-28,000043.SZ,30.989775323063576,25.355270718870198
2022-02-28,000044.SZ,24.128475510206552,19.74147996289627
2022-02-28,000045.SZ,42.06536234470229,34.41711464566551
2022-02-28,000046.SZ,46.222331106185614,37.818270905060956
2022-02-28,000047.SZ,22.539646533675068,18.441528982097783
2022-02-28,000048.SZ,46.00244987686089,37.638368081067995
2022-02-28,000049.SZ,20.314586129708818,16.621025015216304
2022-02-28,000050.SZ,27.458328061230155,22.465904777370124
2022-02-28,000051.SZ,20.773881675471753,16.996812279931433
2022-02-28,000052.SZ,50.29070336210137,41.146939114446575
2022-02-28,000053.SZ,18.33865923095049,15.004357552595856
2022-02-28,000054.SZ,11.587656136205693,9.480809565986476
2022-02-28,000055.SZ,24.49885317035539,20.04451623029077
2022-02-28,000056.SZ,68.03992151281483,55.66902669230304
2022-02-28,000057.SZ,49.32652100634038,40.358062641551214
2022-02-28,000058.SZ,47.67676658878495,39.00826357264223
2022-02-28,000059.SZ,43.95924387606416,35.96665408041613
2022-02-28,000060.SZ,53.195630160518675,43.523697404060734
2022-03-01,000001.SZ,13.154221004885725,10.762544458542866
2022-03-01,000002.SZ,23.899325822048162,19.553993854403043
2022-03-01,000003.SZ,12.94214306235622,10.589026141927816
2022-03-01,000004.SZ,36.445460820082346,29.81901339824919
2022-03-01,000005.SZ,23.473026966809094,19.20520388193471
2022-03-01,000006.SZ,13.372920844348116,10.941480690830277
2022-03-01,000007.SZ,15.239507492002362,12.468687948001932
2022-03-01,000008.SZ,47.243622444802085,38.65387290938352
2022-03-01,000009.SZ,17.512522052977975,14.328427134254705
2022-03-01,000010.SZ,49.21702594312098,40.26847577164443
2022-03-01,000011.SZ,33.60664330565341,27.49634452280733
2022-03-01,000012.SZ,26.86892406181993,21.98366514148903
2022-03-01,000013.SZ,36.45624247257218,29.827834750286325
2022-03-01,000014.SZ,11.518265063516667,9.424035051968183
2022-03-01,000015.SZ,55.70260629825033,45.57485969856845
2022-03-01,000016.SZ,31.61140211239655,25.863874455597177
2022-03-01,000017.SZ,43.310585957965614,35.43593396560823
2022-03-01,000018.SZ,13.422104043797887,10.981721490380089
2022-03-01,000019.SZ,26.628923795078105,21.787301286882084
2022-03-01,000020.SZ,34.354857820408036,28.108520034879298
2022-03-01,000021.SZ,49.734327345304116,40.691722373430636
2022-03-01,000022.SZ,29.26720719428628,23.945896795325137
2022-03-01,000023.SZ,28.070415005411576,22.966703186245834
2022-03-01,000024.SZ,17.709076318275798,14.48924426040747
2022-03-01,000025.SZ,24.20838214967163,19.806858122458603
2022-03-01,000026.SZ,39.18089794126475,32.05709831558025
2022-03-01,000027.SZ,28.655332057747614,23.445271683611683
2022-03-01,000028.SZ,9.089115608826473,7.4365491344943875
2022-03-01,000029.SZ,36.33689932905589,29.730190360136632
2022-03-01,000030.SZ,55.887570708631344,45.72619421615291
2022-03-01,000031.SZ,15.06209022462574,12.323528365602877
2022-03-01,000032.SZ,33.70110987242878,27.573635350169
2022-03-01,000033.SZ,12.887996756575944,10.544724619016682
