trade_date,ts_code,pe_ttm,pb,total_mv,turnover_rate,net_mf_amount
2022-02-23,000005.SZ,17.234764526836038,1.9590868668746027,2296793758.427832,3.9246591635822976,730667.6402529343
2022-02-23,000006.SZ,20.085313954646427,1.9780800150956261,1465922488.2688522,4.394792556282715,2016770.3880589253
2022-02-23,000007.SZ,18.302594853316048,1.7142083412326756,848483071.0248396,2.842724702330978,1541201.3447568528
2022-02-23,000008.SZ,18.385739017671202,1.7041291930856297,2177460258.5673685,1.3322765212107195,-48858.82257554368
2022-02-23,000009.SZ,16.74571584935999,1.6218397211166267,1723382464.2537248,2.647651648999829,-101818.77456459732
2022-02-23,000010.SZ,15.458708518586908,1.6172484656513317,3030111646.374138,0.5125819990878601,1527144.14424706
2022-02-23,000011.SZ,19.84023869149218,1.6324914475945744,1738792792.0110805,3.5412653096644053,-675263.4158039474
2022-02-23,000012.SZ,23.05006932722037,1.953489739380398,1249388637.1381655,3.5920509484433127,-958264.8008821643
2022-02-23,000013.SZ,18.875131780333223,1.667420758692126,1939350477.9599206,0.8007520064601887,-254444.86804982522
2022-02-23,000014.SZ,19.485150247968647,1.5717995776501694,936023487.9526219,3.7935385822378156,909242.0398685947
2022-02-23,000015.SZ,21.64359271567104,1.4773068527053006,3556272363.852011,2.458546130047537,-761934.2282374102
2022-02-23,000016.SZ,20.781487705688438,1.6563954298889876,3577341341.12283,1.2248870507762024,-34133.35797628399
2022-02-23,000017.SZ,15.723244397923398,1.8700162530989135,2788727719.097609,0.31660683255885275,619086.6248326573
2022-02-23,000018.SZ,19.086375585104545,1.9223278139504272,970917187.7455847,3.6861578685366787,-919043.8299098916
2022-02-23,000019.SZ,17.4943299313519,1.5429422499318008,2672610182.1038027,2.6709711908544906,-294323.2687171681
2022-02-23,000020.SZ,16.05841788150728,1.7480739839979293,2223613163.13331,2.640644566030835,1160558.9416037833
2022-02-23,000021.SZ,20.70959142727793,1.604847074153286,3969443598.127777,0.2615142455003723,-68181.50604849718
2022-02-23,000022.SZ,16.043269752155197,1.4908487776652628,1476318384.3335216,2.7440185761798004,-774369.5663320442
2022-02-23,000023.SZ,18.04133705076411,1.4875560386102802,1935100737.9146082,0.6795027002814742,749282.204534028
2022-02-23,000024.SZ,19.645068794993282,1.7523043488354781,1261950194.1224306,1.4729295815442378,-1527113.5621610861
2022-02-23,000025.SZ,18.051083552253147,2.2970458864733407,1187013793.8129103,1.4916856109737093,-461991.2072412314
2022-02-23,000026.SZ,11.774005338779727,1.8009376928780791,2674816116.9800487,4.43069668837216,1106500.1064351285
2022-02-23,000027.SZ,16.677013943631,2.0812278355471108,1468990139.611672,1.0175137727302228,533423.4781943155
2022-02-23,000028.SZ,17.357756584942283,1.8642094229251507,894007451.8666712,1.2492762632600878,1035006.5104573761
2022-02-23,000029.SZ,17.450912594910694,1.7149368707864867,3292049732.572817,3.239211014339891,393139.7204536326
2022-02-23,000030.SZ,16.06408188017272,1.7827798087733673,4074353510.2367234,3.7209211152921893,1455354.1834243562
2022-02-23,000031.SZ,12.756954473618919,0.7387345480513025,1422951141.7674665,3.0871243102270363,103471.77255586136
2022-02-23,000032.SZ,21.353110169524268,1.8725051356335876,2276834979.4756536,3.1047904375823054,-1144858.073169065
2022-02-23,000033.SZ,18.957477913635934,2.275483003261666,964652945.4533985,2.1614578278413834,-723838.3758794363
2022-02-23,000034.SZ,19.34768944590182,1.6187558908896709,2380807641.7140255,4.076109703848968,-677681.5344336001
2022-02-23,000035.SZ,18.969535070151494,1.7614496646321005,911085242.9629625,0.8970428868961065,129443.55260677637
2022-02-23,000036.SZ,14.146786434265014,1.6413323791751062,1627205133.0275123,2.110801041284936,-98651.92466463894
2022-02-23,000037.SZ,18.61943759874896,1.6115380836560274,1551455825.36152,0.22176731723344031,1056619.4489040978
2022-02-23,000038.SZ,19.97942762401117,2.0620826867603403,1925277882.3267977,1.6209044771596113,-613995.3081181209
2022-02-23,000039.SZ,22.34636475935473,1.9518008807660392,897792582.3077064,3.7600301917414427,334488.5931286147
2022-02-23,000040.SZ,16.88238679993765,1.317070010838149,2644673008.8884315,2.661179473212421,172179.68587172814
2022-02-23,000041.SZ,14.636918180641574,1.7582796270333323,1244832734.371747,4.315588433859612,111114.01223905562
2022-02-23,000042.SZ,17.142463731346414,1.6048565654152147,1247585075.1328425,0.7201231598768962,-1274906.2727380763
2022-02-23,000043.SZ,20.290497470826384,1.9057315734897122,2055518632.7403781,0.3364242378842661,448890.26288522367
2022-02-23,000044.SZ,17.586462932559197,1.9837722957611899,1933407377.0073283,2.5665284364284893,310164.1097990106
2022-02-23,000045.SZ,17.192748417263523,1.3197927305169357,2554008866.7099466,1.612955089111204,521036.80406093964
2022-02-23,000046.SZ,17.559989926569994,1.8571670541237477,2784466211.4207516,1.5009278419615342,573486.2917437968
2022-02-23,000047.SZ,18.45974163509865,1.6895590282495525,1357924997.931219,0.544856569259413,1408047.2905439092
2022-02-23,000048.SZ,18.899181321830113,1.840697853807283,2503309103.770547,0.5355928636316213,-1572256.5254564101
2022-02-23,000049.SZ,19.17667266668197,1.6362689951679479,2031271454.639257,2.7806788373264117,1051849.4933361155
2022-02-23,000050.SZ,22.74646852707687,1.9898645471440635,1239671805.7562037,1.863104231721765,2892532.947680715
2022-02-23,000051.SZ,16.990716318068316,1.7643137070702062,1959149563.08436,3.537769393326117,-1405315.076839748
2022-02-23,000052.SZ,15.125429796706989,2.0140366296009447,3051283110.109111,1.0016146230999023,183540.74513933397
2022-02-23,000053.SZ,19.970135459076214,2.1729174685746684,888279962.7354379,2.2475178085160405,-49347.57495830862
2022-02-23,000054.SZ,15.942191969636642,2.2498530086916353,485122256.4357596,3.8549755935211514,-111598.40998217674
2022-02-23,000055.SZ,18.417477967989857,2.359918653824825,2438878093.817083,0.9886852048583588,1282407.2759175932
2022-02-23,000056.SZ,18.826391005905425,1.8949504673875093,2531810262.747919,4.37730317068147,561331.8183153104
2022-02-23,000057.SZ,21.397702304868435,1.8193558976273332,3834313444.295684,2.7010570833065835,-258881.54871029707
2022-02-23,000058.SZ,15.571675338812232,1.525459678393151,2885386381.7484274,0.7015180135777987,-235887.53860992726
2022-02-23,000059.SZ,21.275811510013074,2.0249622696594605,4382413043.205476,1.4430506886520242,138805.54040190665
2022-02-23,000060.SZ,12.689013010156328,1.7703284914769062,3889143334.534546,2.467267041858217,691357.3111812883
2022-02-24,000001.SZ,17.792334518043532,1.4349881333445371,594167196.830852,2.86081661135683,1064157.1345303578
2022-02-24,000002.SZ,18.747507909574814,2.3091281871032647,1702097108.2296019,3.7253722956225945,-261920.20017578057
2022-02-24,000003.SZ,14.178771243029129,1.9847563284839025,976086923.0041744,2.7560225017118642,-221858.00155813585
2022-02-24,000004.SZ,11.814848701162635,1.606774620562448,2508397887.668238,0.5947426844437127,-16301.98257526823
2022-02-24,000005.SZ,18.94122746852427,2.1034583665290265,2327833781.3858275,4.485359935706638,-932834.6906932737
2022-02-24,000006.SZ,18.179598321567287,2.2035581340353643,1473755432.991784,4.082204977829154,-1519228.4706464107
2022-02-24,000007.SZ,19.61506798931389,1.608840326302593,854551622.8292766,1.1122499723417725,645794.8505443559
2022-02-24,000008.SZ,20.856478078909284,1.9102622132780434,2190693354.0772877,3.072842541963019,-71698.18251393513
2022-02-24,000009.SZ,18.49557498083926,1.8191309581047508,1722738236.630103,0.9090933857546122,819659.1475045264
2022-02-24,000010.SZ,19.74365110084685,1.7721951409802308,2946951843.1148734,2.4239414553158625,101185.19777288446
2022-02-24,000011.SZ,17.45745631632075,1.7783033740098355,1742510168.508219,0.4193418032732857,-675550.2807277457
2022-02-24,000012.SZ,16.25189007384697,1.7276273925546182,1259997462.991608,3.385322844905512,-355798.7869993982
2022-02-24,000013.SZ,18.36510077697646,1.910999521485984,1862270510.8552547,0.5048825566052075,-1560252.3939366024
2022-02-24,000014.SZ,13.821155865144775,1.7346836742074265,950750552.9834462,3.273015970713615,785198.982465199
2022-02-24,000015.SZ,21.66295729052876,1.510640151720873,3522572018.55981,1.69257174973458,-397729.9200113206
2022-02-24,000016.SZ,19.40656832674267,1.4664287708375283,3497567758.1914387,2.186492971585607,-428275.88857358356
2022-02-24,000017.SZ,14.80253738843028,1.5860674249346904,2723678797.990496,0.662235068197617,1550931.51066314
2022-02-24,000018.SZ,18.29830179002478,1.871306181350401,972899603.1405103,3.7285077725969824,-1193018.0884004743
2022-02-24,000019.SZ,17.461726328820163,2.1368091664191216,2717078986.412577,3.7345649211529968,878692.1337934682
2022-02-24,000020.SZ,16.415804958370583,1.8982621975159055,2206631971.1921973,0.3830243533746712,-2098327.251842174
2022-02-24,000021.SZ,17.73637006452937,1.9260382063507777,3870297410.388943,0.4858310192724273,1573156.4345141978
2022-02-24,000022.SZ,20.526838723580152,1.9550632330062898,1465848236.8328354,1.9419278923175032,1242337.0818543946
2022-02-24,000023.SZ,15.204521532268116,1.775159825546697,1922606693.2235157,3.842162647771469,-260638.40856978943
2022-02-24,000024.SZ,19.9105950150631,1.9631181879976214,1209154699.5692458,2.6342600459231713,671186.9835251862
2022-02-24,000025.SZ,15.509872461174982,1.6172473759456787,1162948212.4299612,1.948339338696875,884359.5176137628
2022-02-24,000026.SZ,20.659554568063502,1.983833404928158,2652686980.009727,3.143470411038023,37787.67013328854
2022-02-24,000027.SZ,14.106942962616271,2.0245114168141396,1501079275.6330101,3.1347579576872433,1375388.3033446802
2022-02-24,000028.SZ,19.74335848023566,2.1523548465942475,884957681.1318581,1.3628284800965587,-80970.20750876793
2022-02-24,000029.SZ,17.116488206806988,1.5705787126555597,3279373632.692109,0.4078678263970244,1093460.3179099339
2022-02-24,000030.SZ,19.986653715576136,1.9967421065080726,3896327649.6437545,3.47193688684547,946334.8535147009
2022-02-24,000031.SZ,14.993857568642731,1.4816795210025069,1458170191.6244524,3.4836258207785638,422654.5778930079
2022-02-24,000032.SZ,19.131954730334986,1.7197481048812269,2303410345.4532895,2.532165279306365,409734.3898536245
2022-02-24,000033.SZ,19.028272006942416,1.8363329835803526,976304170.5966274,0.701337262526385,635837.1021921503
2022-02-24,000034.SZ,19.85545685733244,1.8849416690494865,2306455731.943106,2.7064384172119387,617519.3416392693
2022-02-24,000035.SZ,15.26856256310572,1.8676743807260778,872195643.2268019,0.8052298939845091,-374260.72356104717
2022-02-24,000036.SZ,19.857235880391052,1.587284659078512,1651777572.8521686,4.1327528072319515,928883.7926585866
2022-02-24,000037.SZ,16.198071498560598,1.5764404009020105,1534254515.2831228,3.7493966518934743,-740552.4433156402
2022-02-24,000038.SZ,18.54658245900804,1.8720803442894007,1920920984.3818922,3.615416188887211,-712098.5164731705
2022-02-24,000039.SZ,21.200033092774508,1.6062334220762118,881973225.4113607,2.844655161421837,1253931.7090423605
2022-02-24,000040.SZ,16.233277834858647,1.689562118135607,2729867989.8763466,3.3251790601372386,-823348.7133909987
2022-02-24,000041.SZ,18.225954648738703,1.9621917427295645,1213313254.4608889,1.5574089345022868,390455.47708841384
2022-02-24,000042.SZ,18.855804756802076,1.5191086131728182,1235466106.082345,0.6917681728043467,-270471.7066478408
2022-02-24,000043.SZ,18.343382127431774,1.6731580354713262,2064160723.9724236,1.6476463234763856,-39336.714572685814
2022-02-24,000044.SZ,15.84140191872994,1.6676509677487208,1865123110.5895436,0.6792545022657777,-705681.1301668995
2022-02-24,000045.SZ,18.226571393349488,2.0214401736270484,2486587785.117033,3.784244462228609,683159.3043788056
2022-02-24,000046.SZ,15.62862717678242,1.9349806213516159,2784130955.1796827,1.281027028085043,1460453.4041270928
2022-02-24,000047.SZ,20.55330832299334,1.4015966277578387,1369495297.7595358,2.752714445112027,470987.60504493746
2022-02-24,000048.SZ,13.56622264360337,1.7755349894759453,2533388609.4045186,4.223952894023241,660264.8805321874
2022-02-24,000049.SZ,16.555486642473152,1.3735093278471342,2005965236.9580362,3.553816009375928,787359.1193250738
2022-02-24,000050.SZ,19.585453103471863,1.735040700529742,1242848345.6383722,1.165828028980554,537139.1365511399
2022-02-24,000051.SZ,18.400829845696986,1.6372458764362763,1942791905.8796391,0.4666642996477962,-83439.29640344277
2022-02-24,000052.SZ,20.156422183152024,1.5403275465228898,2976175036.483824,1.2585560362890695,-428938.1062678002
2022-02-24,000053.SZ,19.617915448878147,1.904979681514736,912428030.7977154,0.9896628383893111,-1080773.1157475417
2022-02-24,000054.SZ,17.759923649973658,1.9562329046211793,485417033.63797677,3.754013991366109,-854844.3450138993
2022-02-24,000055.SZ,18.650793883618327,1.7129359689434065,2399286677.5655923,2.1779172600876726,-721312.0871822998
2022-02-24,000056.SZ,21.714872604036888,2.0940962937357757,2529244793.930199,0.7802862697500954,-467069.13851585105
2022-02-24,000057.SZ,18.287638492482582,1.8783039256308056,3996840447.551813,2.5202605989476945,413298.43068391364
2022-02-24,000058.SZ,16.908705899767657,1.9436663344139897,2879616685.384079,2.807481460794343,-107985.6782000506
2022-02-24,000059.SZ,22.16890670954127,1.7860986688290295,4194077635.037254,1.886839847376486,76274.35983537
2022-02-24,000060.SZ,17.68452279547175,1.7758384534246185,3969969073.3940077,1.4619915716331142,-506308.8068755476
2022-02-25,000001.SZ,18.183480761766397,1.6097255132377881,605203588.1710169,3.8796054387126744,2323890.37071451
2022-02-25,000002.SZ,19.799239157572476,1.9478773288915825,1732825111.8064125,3.90914750133493,211024.11625356544
2022-02-25,000003.SZ,18.62414332684171,1.7940592013707128,995601112.6179115,1.078541673676435,532252.3242626537
2022-02-25,000004.SZ,20.95806471366469,1.4850462806051916,2551724605.061583,1.7545669110066648,412861.5284838753
2022-02-25,000005.SZ,17.955841194823712,2.1492853896282127,2388819694.714151,2.6448649853487747,-1474558.0571714188
2022-02-25,000006.SZ,21.26059263537962,2.068697669818094,1493033794.738298,3.364623907594899,-1387964.5892355083
2022-02-25,000007.SZ,19.335098610402273,1.8967539058787877,865717491.6386248,2.327986805172652,566330.2252940104
2022-02-25,000008.SZ,17.001265317389556,1.6544773867980238,2267295578.8411236,1.0880612451280642,-827930.9169742547
2022-02-25,000009.SZ,19.8076157213488,1.790913772342604,1777849071.0226858,3.7903331406859024,-251657.56963560524
2022-02-25,000010.SZ,20.785626211209692,1.6724081040051582,3061216995.248154,3.5406475290200956,2638419.931001224
2022-02-25,000011.SZ,18.27254711178186,1.611619905991604,1793177505.6066651,2.8769326849012726,187103.13636766013
2022-02-25,000012.SZ,17.91433688460515,1.5110932390027925,1366818793.39517,0.8958843993697658,1510724.3702719738
2022-02-25,000013.SZ,17.766598352268733,1.8467798982756694,1945719846.187171,4.474495354583645,-1228860.1714203614
2022-02-25,000014.SZ,16.230818292206415,1.876827766490734,956255112.481753,2.419288845312882,734330.0727208094
2022-02-25,000015.SZ,20.088886712198665,2.024244114398696,3659448820.476953,2.7997252652060722,-981658.2647516627
2022-02-25,000016.SZ,17.16903436177046,1.9732667371079218,3650944011.856507,2.944938501253642,-523352.5171984412
2022-02-25,000017.SZ,14.517190198975161,1.8366999045174106,2879481976.3627415,4.459194762723108,-991498.2397682565
2022-02-25,000018.SZ,16.82727609490415,1.678248852001433,994936347.3626188,2.261124850259003,428639.67317314027
2022-02-25,000019.SZ,18.09588188306081,1.6696913361329087,2802833248.9052396,0.7724625905035925,-605192.9539706061
2022-02-25,000020.SZ,15.872028767435864,1.9535023221289782,2259353484.432328,0.3418683038408291,687759.2657283607
2022-02-25,000021.SZ,16.778042278793993,1.6686381211849062,4156013261.1804886,2.2776701429919495,483745.56652583566
2022-02-25,000022.SZ,22.568616109914466,1.676545298748056,1480492404.0398269,2.135249279438799,-106944.0819023281
2022-02-25,000023.SZ,16.615254021513255,1.588982851224316,1945600218.9985378,1.6438731122413448,-1649425.4292513323
2022-02-25,000024.SZ,21.770347764183615,1.587188636687016,1275831052.4139426,3.140185582717264,609348.7610125762
2022-02-25,000025.SZ,20.62102900008525,2.051483586686744,1195211898.9205227,2.500282498747165,497198.78048792115
2022-02-25,000026.SZ,17.29715921044839,1.75463268304566,2669533336.521112,3.8315264741895456,-1317203.7297026324
2022-02-25,000027.SZ,19.91683448748881,1.753585752264367,1585088686.3414876,2.4770285622513044,-408525.61138628074
2022-02-25,000028.SZ,22.46245783081071,1.677664696255762,917036434.6880455,1.5916100275478156,1829929.3897541552
2022-02-25,000029.SZ,20.670951529918916,1.8472827273664258,3386574730.276477,3.8419728153417405,2612583.678317886
2022-02-25,000030.SZ,20.365179685114093,1.7219894699511393,4035420402.0800447,2.485389477939939,-329199.9901934553
2022-02-25,000031.SZ,12.321112424987428,1.397331138391759,1493431182.8888526,0.4993361015589946,1118903.5562790986
2022-02-25,000032.SZ,18.31503575267473,1.9904464859035464,2392579944.41019,3.9082224133527026,452524.0290398127
