trade_date,ts_code,open,high,low,close,volume,amount,adj_factor,is_suspended,is_st,up_limit,down_limit
2022-03-24,000009.SZ,17.83680180359838,17.985792184853914,17.35579890890766,17.495504378929887,1995894,34919172.21687989,1.00174,False,False,19.78603103165541,16.188570844081696
2022-03-24,000010.SZ,45.99565157829776,46.20822094559858,45.344838778353704,45.86991588244276,1572867,72147276.9842701,1.00174,False,False,51.05659450720818,41.77357732407942
2022-03-24,000011.SZ,38.95954626972153,39.387844263676094,37.23993986641778,37.5276266743386,4273737,160383206.6403078,1.00174,False,False,42.60639114064112,34.85977456961546
2022-03-24,000012.SZ,33.92223050012432,34.193142403182414,33.38896866695355,33.60371890322284,6406568,215284510.20638254,1.00174,False,False,37.517351028412335,30.69601447779191
2022-03-24,000013.SZ,39.35384550093414,39.859224025449564,36.56754126421503,37.00659894760035,6369413,235710312.422632,1.00174,False,False,42.711042694052956,34.94539856786151
2022-03-24,000014.SZ,10.370704023283222,10.49718952356688,9.658431567999191,9.712501642521367,541918,5263379.4651118945,1.00174,False,False,11.32894602836213,9.269137659569015
2022-03-24,000015.SZ,44.123279068924354,44.33029671629658,41.98279890616071,42.29088734953773,6431774,272005429.69168574,1.00174,False,False,48.38076592611124,39.58426303045464
2022-03-24,000016.SZ,42.20810469937444,42.21685566313371,40.977595210847184,41.24047145503541,6464371,266593707.70025873,1.00174,False,False,46.26620263422145,37.85416579163573
2022-03-24,000017.SZ,43.11956765519974,43.566413213059874,42.570188628452925,42.63329131050031,5618534,239536596.75995055,1.00174,False,False,47.40865555033862,38.7888999957316
2022-03-24,000018.SZ,13.14670222295167,13.158345014741538,12.911029079120308,13.081843678503187,5697049,74527904.4467729,1.00174,False,False,14.476884355382346,11.844723563494645
2022-03-24,000019.SZ,28.98883582153564,29.211961037144494,27.980208397973453,28.176177983053424,2152420,60646969.01428385,1.00174,False,False,31.981026866998103,26.166294709362084
2022-03-24,000020.SZ,38.35136143636911,38.4019455338832,38.103441481200406,38.23837244879517,3284163,125581047.97655249,1.00174,False,False,41.68096182789314,34.10260513191257
2022-03-24,000021.SZ,49.10257293656249,49.62425872080331,48.06283333163119,48.16092140954623,866836,41747620.470965415,1.00174,False,False,53.45885661463281,43.739064502881384
2022-03-24,000022.SZ,24.53977420906297,24.560665195012724,24.367202105790778,24.451104626598045,7189493,175791045.55519426,1.00174,False,False,26.90510157575263,22.01326492561579
2022-03-24,000023.SZ,25.77771241153014,26.10521483411553,24.094449252667737,24.37354768209674,6168536,150349106.32473028,1.00174,False,False,28.230575143986556,23.09774329962536
2022-03-24,000024.SZ,21.271078365836264,21.388999545217242,20.64303594835156,20.82749773156021,1726711,35963069.43556006,1.00174,False,False,23.309410313860994,19.07133571134081
2022-03-24,000025.SZ,26.48029279124084,26.768197788400325,25.28658104108395,25.650066525560288,4960496,127237052.3997757,1.00174,False,False,29.08238752342151,23.794680700981235
2022-03-24,000026.SZ,33.224281441087534,33.32478032465022,31.836734236629248,32.28225620511689,6491405,209557199.34117678,1.00174,False,False,36.1513516791532,29.57837864657989
2022-03-24,000027.SZ,27.325951161049687,27.434352083806356,25.927372097242493,26.273407320106777,3277009,86098192.2486558,1.00174,False,False,29.995804637108286,24.542021975815867
2022-03-24,000028.SZ,14.82365184324335,14.98246485079795,14.713770193429333,14.89087932324336,4228650,62968316.85023303,1.00174,False,False,16.34184810967302,13.370602998823378
2022-03-24,000029.SZ,35.819720796728475,36.11345081482826,34.465445513280045,34.57908703357322,5112750,176794227.23090145,1.00174,False,False,39.56310650742083,32.369814415162494
2022-03-24,000030.SZ,46.71301917351868,46.89667606919801,45.51648703072523,45.69856380072485,7870509,359670957.68067914,1.00174,False,False,51.23099250147022,41.916266592111995
2022-03-24,000031.SZ,17.2903486159147,17.38822288770319,16.29347539176429,16.409165665364714,2536160,41616269.59387137,1.00174,False,False,18.912180384231384,15.47360213255295
2022-03-24,000032.SZ,32.10791280589605,33.03575755074043,31.792170253113447,32.65414846218258,2915853,95214696.75590047,1.00174,False,False,35.51234173700005,29.055552330272768
2022-03-24,000033.SZ,16.945276402727114,17.186172151653608,16.89574132238017,17.1296775062251,3225233,55247201.172434896,1.00174,False,False,18.76765068796275,15.355350562878613
2022-03-24,000034.SZ,34.226032131302,34.53552197141882,33.27780660744645,33.609506241331765,6618416,222441693.85973,1.00174,False,False,37.619373494421225,30.779487404526453
2022-03-24,000035.SZ,22.24755576177367,22.574291558623987,21.624207106510422,21.668576665602608,6473380,140268930.8155786,1.00174,False,False,24.42671155584978,19.985491272968
2022-03-24,000036.SZ,38.3265822284071,38.89075495407933,37.2546743956109,37.80419157719331,869495,32870555.555411696,1.00174,False,False,42.59770672801732,34.85266914110508
2022-03-24,000037.SZ,40.135723597491285,40.52654766447473,39.158576781138564,39.43139399046759,5102096,201182757.55318874,1.00174,False,False,43.90467930062321,35.922010336873534
2022-03-24,000038.SZ,37.38787683290746,37.838010244009965,36.4860207289283,36.74086557450621,3157862,116022583.24484132,1.00174,False,False,41.10298394846589,33.629714139653906
2022-03-24,000039.SZ,9.890476202001741,10.147121574896765,9.859241767403653,10.075154358681644,3612659,36398097.07028047,1.00174,False,False,10.89174972736365,8.911431595115713
2022-03-24,000040.SZ,53.11538998484884,53.548053716302746,52.40903399218074,53.23727208551417,4335059,230786715.48975697,1.00174,False,False,58.81897341874829,48.12461461533951
2022-03-24,000041.SZ,19.822662913670577,19.97843888218356,19.566426406413797,19.64507090515878,7493406,147208492.19114223,1.00174,False,False,22.214229401304248,18.175278601067113
2022-03-24,000042.SZ,11.097483280104933,11.296755368065483,11.06807460240739,11.12998715082032,6383972,71053526.3311967,1.00174,False,False,12.376942174964652,10.126589052243805
2022-03-24,000043.SZ,32.88169117408791,32.92695056227184,32.07130858698161,32.37127043313629,4462996,144472850.45800552,1.00174,False,False,36.48991350611163,29.855383777727692
2022-03-24,000044.SZ,18.493802310907096,18.709552991426346,17.680261180379446,17.903309953096457,5944751,106430719.74698012,1.00174,False,False,20.180251390457347,16.511114774010554
2022-03-24,000045.SZ,51.62286402924705,51.96516328242762,49.66340867592833,50.22340953886614,1821547,91484300.97529301,1.00174,False,False,56.73252727771565,46.417522318130985
2022-03-24,000046.SZ,41.69341552095075,42.263200592845934,41.01102614992611,41.12437904643717,5755890,236707402.10959724,1.00174,False,False,45.23415169283667,37.00976047595727
2022-03-24,000047.SZ,25.1233031892366,25.743272153566544,24.976728744187373,25.504044729203972,635995,16220444.927550081,1.00174,False,False,28.069238504416447,22.965740594522547
2022-03-24,000048.SZ,39.06303346377287,39.29894786363977,37.57746029330545,37.83313891536019,4825417,182560671.68554062,1.00174,False,False,42.77966585415096,35.001544789759876
2022-03-24,000049.SZ,18.679765575338777,18.795628337337693,18.423816299243622,18.79485385982334,725440,13634538.784070244,1.00174,False,False,20.423212429183828,16.70990107842313
2022-03-24,000050.SZ,31.25138325982863,31.514485948841745,30.505986392817395,30.64601034638578,6555541,200901177.31215617,1.00174,False,False,34.73808356495805,28.422068371329317
2022-03-24,000051.SZ,21.514775975535265,21.60828555198581,21.214530336762095,21.53007897782115,5369002,115595037.09207971,1.00174,False,False,23.691815270581653,19.384212494112262
2022-03-24,000052.SZ,38.83335703904602,39.82989581017228,38.31559079512189,39.48471735502762,7679115,303207685.3117529,1.00174,False,False,42.948495953585244,35.139678507478834
2022-03-24,000053.SZ,15.379651783192031,15.525582462313595,14.945204104522523,15.049650386163737,2170685,32668050.348489832,1.00174,False,False,17.020909468403847,13.926198655966784
2022-03-24,000054.SZ,10.69742611183631,10.715663676673003,10.455003080985307,10.574217599864303,1121502,11859006.186683016,1.00174,False,False,11.944180128418495,9.772511014160587
2022-03-24,000055.SZ,37.19604885023617,37.3027464562475,36.3883935223757,36.92945092614587,3592821,132680906.80592632,1.00174,False,False,40.980847956013676,33.529784691283915
2022-03-24,000056.SZ,40.196583807910336,40.40700096466704,38.90035471670665,38.950559923755165,1099416,42822868.78913521,1.00174,False,False,43.666757526635166,35.72734706724695
2022-03-24,000057.SZ,50.19296006020498,51.35804618129585,49.8166653460896,50.84628779604368,7392989,375906046.3669852,1.00174,False,False,54.703486761367934,44.757398259301034
2022-03-24,000058.SZ,37.64658332256328,37.841720126026736,37.59452696492203,37.633030713779306,3783817,142396501.37632027,1.00174,False,False,41.487307882499536,33.944160994772346
2022-03-24,000059.SZ,37.0974490101639,37.45422449000509,36.824953621284635,37.23637898049144,3003957,111856481.29310012,1.00174,False,False,40.79829019583191,33.3804192511352
2022-03-24,000060.SZ,59.16904786115485,59.76540592673573,56.40034362770856,56.47455390387414,5505107,310898462.01809484,1.00174,False,False,64.80170943694385,53.019580448408604
2022-03-25,000001.SZ,14.975308585355403,15.642808339834986,14.753229303677344,15.429917443465582,3086818,47629346.90300354,1.00177,False,False,16.421316587555346,13.435622662545281
2022-03-25,000002.SZ,28.691034581357062,29.715992591862484,28.630349346928394,29.658879841857242,2376870,70495301.72971523,1.00177,False,False,31.583583409555875,25.841113698727533
2022-03-25,000003.SZ,12.748961542087425,13.32237768895425,12.707916337385125,13.193766502589673,3138208,41404783.588558935,1.00177,False,False,14.007180768875159,11.460420629079675
2022-03-25,000004.SZ,24.94654354083168,25.867423993390624,24.665457848563296,25.837185260618934,6678080,172542790.14523408,1.00177,False,False,27.37990034767684,22.40173664809923
2022-03-25,000005.SZ,25.005110485033104,25.834409880443225,24.80587897216405,25.654947011154498,2657784,68185307.68709424,1.00177,False,False,27.801932674771884,22.747035824813356
2022-03-25,000006.SZ,17.292221716268465,17.468775699717124,17.041262173079947,17.306093154308638,5658497,97926476.19537596,1.00177,False,False,19.106028578387374,15.63220520049876
2022-03-25,000007.SZ,14.22703337494158,14.43316779475868,14.044385895322165,14.308802826593748,3579404,51216986.07272097,1.00177,False,False,15.578352471452073,12.745924749369877
2022-03-25,000008.SZ,36.76602211140242,37.08925473780465,35.742432827954715,36.18745861268532,5834519,211136414.83742613,1.00177,False,False,40.37278800976539,33.03228109889895
2022-03-25,000009.SZ,17.314402962027895,18.67730460690074,17.11911172064479,18.45102748610191,7673379,141581726.8402772,1.00177,False,False,19.245054816822876,15.745953941036898
2022-03-25,000010.SZ,46.34916408534823,47.538733425039425,46.28389842492871,47.02323750267708,2014087,94708891.35205437,1.00177,False,False,50.45690747068704,41.28292429419849
2022-03-25,000011.SZ,37.53476557584845,37.87314069019962,36.48747596641672,36.87020856031683,6136556,226256099.56206363,1.00177,False,False,41.28038934177246,33.77486400690474
2022-03-25,000012.SZ,33.62660436965532,34.900159296302725,33.490597682617434,34.50898381007775,2783556,96057688.93844478,1.00177,False,False,36.964090793545125,30.243347012900557
2022-03-25,000013.SZ,37.152596311908134,37.91224436080853,36.66241846661111,37.712058809406386,7715751,290976855.47073615,1.00177,False,False,40.70725884236039,33.305939052840316
2022-03-25,000014.SZ,9.702278473793967,9.805712457219068,9.62798534783639,9.633124805967649,3624248,34912833.31177864,1.00177,False,False,10.683751806773504,8.74125147826923
2022-03-25,000015.SZ,41.92142226432615,42.05339765029903,41.413612157915544,41.84305180057519,4183818,175063713.29817888,1.00177,False,False,46.51997608449151,38.061798614583964
2022-03-25,000016.SZ,41.16354130590674,43.479119752081665,40.840610497795836,42.991062711711955,1484287,63811075.499178804,1.00177,False,False,45.36451860053896,37.11642430953187
2022-03-25,000017.SZ,42.8247188590068,43.19405103040988,41.764636735352234,42.346596821705916,3255663,137866248.44834554,1.00177,False,False,46.89662044155035,38.36996217945028
2022-03-25,000018.SZ,13.107516568781659,13.213645689673198,12.952702675185062,13.210796550079214,5363463,70855618.4968775,1.00177,False,False,14.390028046353507,11.773659310652869
2022-03-25,000019.SZ,28.47773491925311,29.281882962208552,28.139768625078936,28.895148417271947,1711649,49458351.89327511,1.00177,False,False,30.99379578135877,25.358560184748082
2022-03-25,000020.SZ,38.68680344594935,38.98531450231552,38.116154045933,38.35319261287083,3237673,124175096.18649133,1.00177,False,False,42.06220969367469,34.414535203915655
2022-03-25,000021.SZ,47.611240470218235,49.09676799512306,47.330448252585306,48.41713357317457,5945500,287864067.6593094,1.00177,False,False,52.977013550500864,43.34482926859161
2022-03-25,000022.SZ,24.58266931161072,24.8003839207636,24.409272134780714,24.59471728366677,6619939,162815528.14011973,1.00177,False,False,26.89621508925785,22.00599416393824
2022-03-25,000023.SZ,24.242921315864766,25.4555985313811,24.138395944520475,25.333622667571074,6059014,153496774.41353047,1.00177,False,False,26.810902450306415,21.936192913887066
2022-03-25,000024.SZ,20.73977723969832,21.695140307548865,20.728069757431292,21.535108599126403,1867194,40210225.56563722,1.00177,False,False,22.910247504716235,18.74474795840419
2022-03-25,000025.SZ,25.664673912304785,27.005329575929945,25.577875188354955,26.657200799118087,5053879,134722267.3174461,1.00177,False,False,28.21507317811632,23.08505987300426
2022-03-25,000026.SZ,32.68013135748195,33.314454653900555,32.36746278319419,33.23056089322837,5537435,184012070.95979404,1.00177,False,False,35.51048182562858,29.0540305846052
2022-03-25,000027.SZ,26.48768993225735,26.820565004773016,26.220899287686585,26.51534054231063,5190284,137622147.7713062,1.00177,False,False,28.900748052117457,23.6460665880961
2022-03-25,000028.SZ,14.91822592264883,15.559507204376102,14.825672104632202,15.443752483922891,7789004,120291449.87228534,1.00177,False,False,16.379967255567696,13.401791390919023
2022-03-25,000029.SZ,34.594016403576504,34.91690667460655,34.10742882738625,34.364640714363865,741717,25488838.216735825,1.00177,False,False,38.03699573693054,31.121178330215894
2022-03-25,000030.SZ,45.62244528585794,45.944824968435675,44.82463993342969,44.96048606549009,2544581,114405598.59301083,1.00177,False,False,50.268420180797335,41.12870742065236
2022-03-25,000031.SZ,16.33329642582327,16.675798067875895,16.14455801379102,16.499966442022423,4027221,66449011.354607984,1.00177,False,False,18.050082231901186,14.768249098828242
2022-03-25,000032.SZ,32.686422845240195,33.578887008748296,32.597132287098226,33.543570435090984,2432403,81591481.35702662,1.00177,False,False,35.919563308400846,29.388733615964327
2022-03-25,000033.SZ,17.23718659425258,17.633332593915437,17.039736492505014,17.459658152684785,4686994,81833313.00368467,1.00177,False,False,18.84264525684761,15.416709755602591
